INFO 2022-08-24 19:41:23,076 autoreload 677 Watching for file changes with StatReloader
django.core.cache.backends.base.InvalidCacheBackendError: The connection 'cart' doesn't exist.
ERROR 2022-09-03 23:41:00,321 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 500 115761
INFO 2022-09-03 23:42:15,509 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-03 23:42:16,637 basehttp 187 "OPTIONS /user/api/v1/history/add/ HTTP/1.1" 200 0
INFO 2022-09-03 23:42:16,674 basehttp 187 "POST /user/api/v1/history/add/ HTTP/1.1" 201 13
INFO 2022-09-03 23:42:18,769 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
ERROR 2022-09-03 23:42:18,790 exceptions 23 [<meiduo.apps.carts.views.CartView object at 0x7f9ac0fb5ca0>] Invalid input of type: 'NoneType'. Convert to a bytes, string, int or float first.
ERROR 2022-09-03 23:42:18,791 log 241 Insufficient Storage: /carts/api/v1/cart/
ERROR 2022-09-03 23:42:18,791 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 507 35
ERROR 2022-09-03 23:43:14,899 log 241 Internal Server Error: /carts/api/v1/cart/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/mixins.py", line 38, in list
    queryset = self.filter_queryset(self.get_queryset())
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 63, in get_queryset
    assert self.queryset is not None, (
AssertionError: 'CartView' should either include a `queryset` attribute, or override the `get_queryset()` method.
ERROR 2022-09-03 23:43:14,901 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 500 101125
ERROR 2022-09-03 23:43:27,049 log 241 Internal Server Error: /carts/api/v1/cart/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/mixins.py", line 38, in list
    queryset = self.filter_queryset(self.get_queryset())
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 63, in get_queryset
    assert self.queryset is not None, (
AssertionError: 'CartView' should either include a `queryset` attribute, or override the `get_queryset()` method.
ERROR 2022-09-03 23:43:27,049 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 500 101262
INFO 2022-09-03 23:43:55,904 autoreload 677 Watching for file changes with StatReloader
ERROR 2022-09-03 23:43:57,755 log 241 Internal Server Error: /carts/api/v1/cart/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/mixins.py", line 45, in list
    serializer = self.get_serializer(queryset, many=True)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 108, in get_serializer
    serializer_class = self.get_serializer_class()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 122, in get_serializer_class
    assert self.serializer_class is not None, (
AssertionError: 'CartView' should either include a `serializer_class` attribute, or override the `get_serializer_class()` method.
ERROR 2022-09-03 23:43:57,756 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 500 106072
INFO 2022-09-03 23:44:18,121 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/carts/views.py changed, reloading.
INFO 2022-09-03 23:44:19,398 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-03 23:44:27,525 autoreload 677 Watching for file changes with StatReloader
ERROR 2022-09-03 23:44:29,790 log 241 Internal Server Error: /carts/api/v1/cart/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/mixins.py", line 38, in list
    queryset = self.filter_queryset(self.get_queryset())
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 63, in get_queryset
    assert self.queryset is not None, (
AssertionError: 'CartView' should either include a `queryset` attribute, or override the `get_queryset()` method.
ERROR 2022-09-03 23:44:29,791 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 500 101262
INFO 2022-09-04 00:03:09,197 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 00:04:03,259 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 00:04:08,746 basehttp 187 "OPTIONS /user/api/v1/history/add/ HTTP/1.1" 200 0
INFO 2022-09-04 00:04:08,775 basehttp 187 "POST /user/api/v1/history/add/ HTTP/1.1" 201 13
INFO 2022-09-04 00:04:10,237 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
WARNING 2022-09-04 00:04:10,259 log 241 Not Found: /carts/api/v1/cart/
WARNING 2022-09-04 00:04:10,260 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 404 3314
INFO 2022-09-04 00:04:45,094 basehttp 187 "OPTIONS /user/api/v1/history/add/ HTTP/1.1" 200 0
INFO 2022-09-04 00:04:45,142 basehttp 187 "POST /user/api/v1/history/add/ HTTP/1.1" 201 13
INFO 2022-09-04 00:04:45,906 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/carts/urls.py changed, reloading.
INFO 2022-09-04 00:04:46,677 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 00:04:48,758 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
WARNING 2022-09-04 00:04:48,791 log 241 Not Found: /carts/api/v1/cart/
WARNING 2022-09-04 00:04:48,791 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 404 3313
WARNING 2022-09-04 00:04:56,820 log 241 Not Found: /carts/api/v1/cart/
WARNING 2022-09-04 00:04:56,821 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 404 3312
INFO 2022-09-04 00:05:31,612 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/carts/urls.py changed, reloading.
INFO 2022-09-04 00:05:32,294 autoreload 677 Watching for file changes with StatReloader
ERROR 2022-09-04 00:05:32,736 log 241 Internal Server Error: /carts/api/v1/cart/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/renderers.py", line 724, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/renderers.py", line 655, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/renderers.py", line 554, in get_raw_data_form
    serializer = view.get_serializer()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 108, in get_serializer
    serializer_class = self.get_serializer_class()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 122, in get_serializer_class
    assert self.serializer_class is not None, (
AssertionError: 'CartView' should either include a `serializer_class` attribute, or override the `get_serializer_class()` method.
ERROR 2022-09-04 00:05:32,737 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 500 99415
ERROR 2022-09-04 00:05:40,385 log 241 Internal Server Error: /carts/api/v1/cart/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/renderers.py", line 724, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/renderers.py", line 655, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/renderers.py", line 554, in get_raw_data_form
    serializer = view.get_serializer()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 108, in get_serializer
    serializer_class = self.get_serializer_class()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 122, in get_serializer_class
    assert self.serializer_class is not None, (
AssertionError: 'CartView' should either include a `serializer_class` attribute, or override the `get_serializer_class()` method.
ERROR 2022-09-04 00:05:40,386 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 500 99415
INFO 2022-09-04 00:06:30,022 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/carts/views.py changed, reloading.
INFO 2022-09-04 00:06:30,861 autoreload 677 Watching for file changes with StatReloader
WARNING 2022-09-04 00:06:33,952 log 241 Method Not Allowed: /carts/api/v1/cart/
WARNING 2022-09-04 00:06:33,953 basehttp 187 "GET /carts/api/v1/cart/ HTTP/1.1" 405 5650
INFO 2022-09-04 00:06:33,981 basehttp 187 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2022-09-04 00:06:33,982 basehttp 187 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2022-09-04 00:06:33,982 basehttp 187 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2022-09-04 00:06:33,983 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
ERROR 2022-09-04 00:07:16,222 exceptions 23 [<meiduo.apps.carts.views.CartView object at 0x7fbba14f18b0>] Invalid input of type: 'NoneType'. Convert to a bytes, string, int or float first.
ERROR 2022-09-04 00:07:16,247 log 241 Insufficient Storage: /carts/api/v1/cart/
ERROR 2022-09-04 00:07:16,248 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 507 5643
INFO 2022-09-04 00:07:27,713 basehttp 187 "OPTIONS /user/api/v1/history/add/ HTTP/1.1" 200 0
INFO 2022-09-04 00:07:27,731 basehttp 187 "POST /user/api/v1/history/add/ HTTP/1.1" 201 13
INFO 2022-09-04 00:07:28,961 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
ERROR 2022-09-04 00:07:28,974 exceptions 23 [<meiduo.apps.carts.views.CartView object at 0x7fbb986a9280>] Invalid input of type: 'NoneType'. Convert to a bytes, string, int or float first.
ERROR 2022-09-04 00:07:28,975 log 241 Insufficient Storage: /carts/api/v1/cart/
ERROR 2022-09-04 00:07:28,976 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 507 35
INFO 2022-09-04 00:08:14,446 basehttp 187 "GET /goods/api/v1/115/sku/?page=1&page_size=5&ordering=-create_time HTTP/1.1" 200 1387
INFO 2022-09-04 00:08:17,709 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
WARNING 2022-09-04 00:08:17,712 log 241 Unauthorized: /carts/api/v1/cart/
WARNING 2022-09-04 00:08:17,712 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 401 38
INFO 2022-09-04 00:08:54,909 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 00:08:59,151 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
WARNING 2022-09-04 00:08:59,166 log 241 Unauthorized: /carts/api/v1/cart/
WARNING 2022-09-04 00:08:59,166 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 401 38
INFO 2022-09-04 00:09:23,093 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 00:09:27,553 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
WARNING 2022-09-04 00:09:27,579 log 241 Unauthorized: /carts/api/v1/cart/
WARNING 2022-09-04 00:09:27,580 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 401 38
WARNING 2022-09-04 00:09:33,647 log 241 Bad Request: /carts/api/v1/cart/
WARNING 2022-09-04 00:09:33,647 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 400 5729
INFO 2022-09-04 00:09:34,567 basehttp 187 "GET /goods/api/v1/115/sku/ HTTP/1.1" 200 13355
INFO 2022-09-04 00:09:34,602 basehttp 187 "GET /static/rest_framework/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2022-09-04 00:10:10,158 basehttp 187 "GET /goods/api/v1/115/sku/ HTTP/1.1" 200 13355
INFO 2022-09-04 00:10:10,600 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/carts/views.py changed, reloading.
INFO 2022-09-04 00:10:11,923 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 00:10:14,370 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
INFO 2022-09-04 00:11:03,546 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 201 41
INFO 2022-09-04 00:11:26,683 basehttp 187 "GET /goods/api/v1/115/sku/?page=1&page_size=5&ordering=-create_time HTTP/1.1" 200 1387
INFO 2022-09-04 00:11:27,995 basehttp 187 "GET /goods/api/v1/115/sku/?page=3&page_size=5&ordering=-create_time HTTP/1.1" 200 1087
INFO 2022-09-04 00:11:31,201 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
INFO 2022-09-04 00:12:00,989 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 201 41
INFO 2022-09-04 00:12:50,505 basehttp 187 "OPTIONS /user/api/v1/authorizations/ HTTP/1.1" 200 0
INFO 2022-09-04 00:12:57,113 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 00:12:59,454 basehttp 187 "OPTIONS /user/api/v1/authorizations/ HTTP/1.1" 200 0
INFO 2022-09-04 00:12:59,675 basehttp 187 "POST /user/api/v1/authorizations/ HTTP/1.1" 200 218
INFO 2022-09-04 00:13:07,243 basehttp 187 "GET /goods/api/v1/115/sku/?page=1&page_size=5&ordering=-create_time HTTP/1.1" 200 1387
INFO 2022-09-04 00:13:09,043 basehttp 187 "GET /goods/api/v1/115/sku/?page=3&page_size=5&ordering=-create_time HTTP/1.1" 200 1087
INFO 2022-09-04 00:13:10,407 basehttp 187 "OPTIONS /cart/ HTTP/1.1" 200 0
WARNING 2022-09-04 00:13:10,421 log 241 Not Found: /cart/
WARNING 2022-09-04 00:13:10,422 basehttp 187 "GET /cart/ HTTP/1.1" 404 3221
INFO 2022-09-04 00:13:28,649 basehttp 187 "GET /goods/api/v1/115/sku/?page=1&page_size=5&ordering=-create_time HTTP/1.1" 200 1387
INFO 2022-09-04 00:13:30,262 basehttp 187 "OPTIONS /user/api/v1/history/add/ HTTP/1.1" 200 0
INFO 2022-09-04 00:13:30,308 basehttp 187 "POST /user/api/v1/history/add/ HTTP/1.1" 201 13
INFO 2022-09-04 00:13:32,516 basehttp 187 "OPTIONS /carts/api/v1/cart/ HTTP/1.1" 200 0
ERROR 2022-09-04 00:13:32,529 exceptions 23 [<meiduo.apps.carts.views.CartView object at 0x7ff460fff430>] Invalid input of type: 'NoneType'. Convert to a bytes, string, int or float first.
ERROR 2022-09-04 00:13:32,530 log 241 Insufficient Storage: /carts/api/v1/cart/
ERROR 2022-09-04 00:13:32,531 basehttp 187 "POST /carts/api/v1/cart/ HTTP/1.1" 507 35
INFO 2022-09-04 01:12:57,416 views 28 Sun Sep  4 01:12:57 2022: generate_static_index_html》》》》调用生成静态html文件
INFO 2022-09-04 01:12:57,426 views 28 Sun Sep  4 01:12:57 2022: generate_static_index_html》》》》调用生成静态html文件
INFO 2022-09-04 01:12:57,998 basehttp 187 "OPTIONS /user/api/v1/history/add/ HTTP/1.1" 200 0
INFO 2022-09-04 01:12:58,016 basehttp 187 "POST /user/api/v1/history/add/ HTTP/1.1" 201 13
INFO 2022-09-04 02:49:42,459 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 02:49:51,447 basehttp 187 "GET /goods/api/v1/115/sku/ HTTP/1.1" 200 13321
WARNING 2022-09-04 02:50:03,070 log 241 Not Found: /goods/api/v1/115/sku/9
WARNING 2022-09-04 02:50:03,071 basehttp 187 "GET /goods/api/v1/115/sku/9 HTTP/1.1" 404 3536
INFO 2022-09-04 02:50:07,705 basehttp 187 "GET /goods/api/v1/115/sku/ HTTP/1.1" 200 13321
INFO 2022-09-04 02:50:07,774 basehttp 187 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
WARNING 2022-09-04 02:50:24,170 log 241 Not Found: /
WARNING 2022-09-04 02:50:24,171 basehttp 187 "GET / HTTP/1.1" 404 3188
WARNING 2022-09-04 02:50:42,957 log 241 Not Found: /user/api/v1/
WARNING 2022-09-04 02:50:42,960 basehttp 187 "GET /user/api/v1/ HTTP/1.1" 404 5517
WARNING 2022-09-04 02:51:04,307 log 241 Not Found: /goods/api/v1/
WARNING 2022-09-04 02:51:04,308 basehttp 187 "GET /goods/api/v1/ HTTP/1.1" 404 3509
INFO 2022-09-04 02:51:24,885 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:10:02,675 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:10:04,601 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:14:14,878 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:14:17,801 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:14:19,113 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:19:00,801 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:19:04,154 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:19:06,096 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:19:06,757 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:21:25,377 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:21:25,958 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5290
INFO 2022-09-04 03:21:26,311 autoreload 266 /Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/mixins.py changed, reloading.
INFO 2022-09-04 03:21:27,142 autoreload 677 Watching for file changes with StatReloader
ERROR 2022-09-04 03:21:28,846 exceptions 26 [<meiduo.apps.goods.views.CategoryView object at 0x7faf506f0d60>] name 'Response' is not defined
ERROR 2022-09-04 03:21:28,872 log 241 Insufficient Storage: /goods/api/v1/115/list/
ERROR 2022-09-04 03:21:28,872 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 507 5336
INFO 2022-09-04 03:22:00,999 autoreload 266 /Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/mixins.py changed, reloading.
INFO 2022-09-04 03:22:01,756 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:22:02,273 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5371
INFO 2022-09-04 03:25:56,267 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:26:01,278 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5373
INFO 2022-09-04 03:27:52,451 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:27:54,468 basehttp 187 "GET /goods/api/v1/115/list/ HTTP/1.1" 200 5400
INFO 2022-09-04 03:29:26,748 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/utils/myresponse.py changed, reloading.
INFO 2022-09-04 03:29:27,547 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:31:57,270 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/utils/myresponse.py changed, reloading.
INFO 2022-09-04 03:31:58,050 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:34:11,517 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/utils/myresponse.py changed, reloading.
INFO 2022-09-04 03:34:12,242 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:34:27,969 basehttp 187 "POST /user/api/v1/authorizations/ HTTP/1.1" 200 218
INFO 2022-09-04 03:37:17,216 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/oauth/views.py changed, reloading.
INFO 2022-09-04 03:37:18,125 autoreload 677 Watching for file changes with StatReloader
INFO 2022-09-04 03:37:20,112 basehttp 187 "POST /user/api/v1/authorizations/ HTTP/1.1" 200 218
ERROR 2022-09-04 03:38:57,199 exceptions 23 [<meiduo.apps.users.views.UserBrowserHistoryView object at 0x7fd448a56b20>] Error 61 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2022-09-04 03:38:57,201 log 241 Insufficient Storage: /user/api/v1/history/add/
ERROR 2022-09-04 03:38:57,202 basehttp 187 "GET /user/api/v1/history/add/ HTTP/1.1" 507 47
INFO 2022-09-04 03:39:05,966 basehttp 187 "GET /oauth/authorize/ HTTP/1.1" 200 164
INFO 2022-09-04 03:39:31,419 basehttp 187 "GET /user/api/v1/userDetail/3 HTTP/1.1" 301 0
